id_tienda,id_producto
0,7
0,1
0,32
0,33
0,19
0,11
0,21
0,10
0,35
0,8
0,38
0,24
0,25
0,2
0,18
0,17
0,20
0,36
0,4
1,0
1,26
1,8
1,10
1,11
1,22
1,35
1,15
1,14
1,28
1,24
1,18
1,37
1,16
1,1
1,23
1,34
1,12
1,25
1,9
1,20
1,27
2,24
2,1
2,7
2,32
2,36
2,9
2,34
2,35
2,22
2,8
2,10
2,33
2,37
2,20
2,15
2,4
2,23
2,17
2,19
2,13
2,14
2,26
2,29
2,30
2,16
2,0
2,12
3,37
3,36
3,0
3,6
3,3
3,24
3,17
3,2
3,7
3,33
3,1
3,27
3,28
3,35
3,11
3,21
3,10
3,5
3,30
3,26
3,13
3,19
3,22
3,14
3,39
3,32
4,4
4,2
4,26
4,20
4,12
4,15
4,27
4,37
4,36
4,24
4,5
4,19
4,18
4,17
4,29
4,38
4,21
4,28
4,23
4,32
4,34
4,6
4,39
4,11
4,1
4,8
4,35
4,10
4,33
4,14
4,16
4,13
4,9
4,0
4,3
4,25
5,36
5,15
5,4
5,35
5,6
5,13
5,31
5,38
5,5
5,19
6,39
6,25
6,2
7,18
7,33
7,13
7,25
7,21
7,24
7,28
7,27
7,30
7,35
7,34
7,17
7,32
7,3
7,0
7,14
8,21
8,22
8,11
8,29
8,31
8,39
8,30
8,24
8,1
9,16
9,37
9,17
9,12
9,19
9,26
9,36
9,34
9,3
9,7
9,22
9,8
9,5
9,13
9,1
9,24
9,35
9,39
9,10
9,18
9,23
9,31
9,11
9,4
9,30
9,6
9,21
9,9
9,15
9,32
9,28
9,0
10,9
10,18
10,10
10,25
10,32
10,29
10,35
10,22
10,17
10,1
10,21
10,19
10,39
10,33
10,7
11,25
11,26
11,5
11,28
11,16
11,31
11,30
11,24
11,37
11,13
11,20
11,18
11,6
11,12
11,33
11,32
11,0
11,8
11,1
11,36
11,14
11,10
11,2
11,27
11,7
11,9
11,15
12,22
12,35
12,32
12,2
12,16
12,20
12,9
12,1
12,5
12,14
12,6
12,12
12,18
12,3
12,21
12,0
12,34
12,23
12,33
12,10
12,17
12,11
12,29
12,39
12,7
12,4
12,13
12,38
12,30
12,28
13,22
13,11
13,19
13,8
13,31
13,4
14,2
14,5
15,16
15,26
15,1
15,18
16,29
16,0
16,8
16,35
16,20
16,18
16,3
16,15
16,31
16,22
16,6
16,19
16,10
16,39
16,2
16,27
16,37
16,26
16,24
16,5
16,23
16,25
16,11
16,9
16,33
16,13
16,36
16,1
16,32
17,31
17,32
17,21
17,9
17,20
17,4
17,23
17,3
17,13
17,39
17,11
17,10
17,35
17,6
17,25
17,22
18,29
18,7
18,35
18,37
18,27
19,27
19,25
19,22
19,17
