id_compra,id_user,id_direccion,id_producto,id_tienda
0,11,24,14.8
1,32,68,36.2
2,43,96,34.12
3,8,17,31.8
4,23,49,30.7
5,31,66,27.19
6,9,18,8.13
7,24,51,15.9
8,14,31,2.14
9,9,18,39.6
10,14,31,25.6
11,20,43,13.5
12,46,101,34.7
13,30,65,35.18
14,2,1,12.1
15,43,94,2.14
17,35,76,24.8
18,17,37,35.18
19,6,11,7.18
20,16,35,5.5
21,37,80,19.9
22,1,0,4.9
23,24,51,11.17
24,4,6,7.12
26,47,102,3.3
27,9,19,31.13
29,26,56,4.14
30,20,45,2.14
31,45,98,8.4
32,40,88,21.0
33,39,83,25.19
34,32,68,38.12
35,24,51,28.9
36,13,28,26.9
37,47,102,1.0
38,24,51,1.15
39,17,37,5.15
40,28,62,29.8
41,7,14,12.11
42,4,5,16.15
43,27,58,5.15
44,48,104,31.16
45,7,13,22.18
46,41,89,12.12
47,35,77,24.11
48,48,104,25.11
49,9,19,19.10
50,25,54,30.11
51,28,61,22.18
52,10,21,11.13
53,34,74,2.14
54,32,69,34.1
55,26,55,11.17
56,47,102,16.12
57,20,44,4.14
59,18,39,11.16
60,7,14,25.7
61,4,5,5.9
62,0,id_direccion,32.4
63,14,30,18.7
64,28,62,10.10
65,27,59,7.9
66,26,56,12.1
67,44,97,24.9
68,13,28,id_producto.0
69,49,107,39.6
70,47,102,22.8
71,16,36,27.7
72,21,46,23.4
73,46,101,26.9
74,44,97,19.6
75,41,90,1.10
76,0,id_direccion,22.19
77,7,14,24.8
78,42,93,23.1
79,7,12,12.12
80,13,29,0.11
81,5,7,19.6
82,48,105,22.10
83,31,67,16.9
84,18,38,36.9
85,13,28,3.3
86,42,92,1.4
87,1,0,35.1
89,12,26,24.2
90,11,24,4.9
91,21,46,31.13
92,42,92,36.4
93,9,20,30.7
94,42,93,9.11
95,11,24,11.8
96,0,id_direccion,37.18
97,10,23,30.8
98,21,46,7.18
99,29,64,29.12
100,34,74,37.11
101,4,6,13.3
102,40,87,33.3
103,8,15,38.5
104,26,57,19.0
105,46,101,18.7
106,6,9,25.11
107,6,11,9.2
108,24,51,33.4
109,25,54,28.13
110,34,74,4.14
111,38,82,22.18
112,5,7,2.14
114,10,21,27.11
115,37,80,39.16
117,23,48,25.19
118,43,95,32.0
119,28,62,29.18
120,41,91,13.7
121,24,51,27.16
122,8,15,13.5
123,47,102,35.0
124,44,97,30.3
125,41,90,10.17
126,42,93,28.7
127,46,101,9.11
128,6,10,25.5
131,36,78,32.17
132,19,42,11.9
133,29,64,2.11
134,9,18,20.16
135,20,45,39.6
136,20,43,5.15
137,27,58,29.12
138,3,2,22.16
139,19,41,5.11
140,48,105,27.19
141,24,51,4.14
142,23,50,18.12
143,22,47,37.18
144,14,31,32.17
145,46,101,13.5
146,10,21,2.14
147,48,106,39.17
148,9,19,3.3
149,23,49,25.6
150,48,105,17.0
151,1,0,23.16
152,38,82,25.6
153,44,97,33.7
154,15,33,36.4
155,39,85,30.7
156,28,61,9.11
157,36,78,14.12
158,12,26,22.8
159,38,81,22.18
160,41,91,2.14
161,36,79,12.3
162,7,14,22.19
163,20,43,25.5
164,24,51,13.3
165,14,30,18.10
166,25,52,17.3
167,0,id_direccion,11.13
168,17,37,24.8
170,15,32,25.19
171,21,46,24.8
172,7,12,19.9
173,11,24,39.17
174,14,31,8.11
175,11,24,22.19
176,28,61,6.3
177,31,66,13.5
178,23,48,18.7
179,39,84,9.2
180,48,104,5.4
181,1,0,32.17
182,33,70,4.5
183,40,88,3.9
184,46,101,28.7
185,17,37,2.7
186,0,id_direccion,20.0
187,4,6,25.6
188,43,94,7.2
189,27,60,8.13
190,20,45,15.1
191,37,80,35.1
192,28,61,19.9
193,25,53,2.0
194,10,23,17.4
195,7,12,28.13
196,34,74,28.13
197,39,85,18.10
198,42,92,37.2
199,29,64,1.2
